datetime_utc,lat,lon
1968-12-29 00:45:00,10.99392862,106.0168114
1968-12-29 07:55:00,11.97011849,106.6788099
1968-12-29 07:55:00,11.97011849,106.6788099
1968-12-31 06:10:00,10.94909032,105.500444
1968-12-31 06:10:00,10.94909032,105.500444
1968-12-31 06:10:00,10.94909032,105.500444
1968-12-31 07:05:00,10.94909032,105.500444
1968-12-31 08:20:00,10.94909032,105.500444
1968-12-31 08:20:00,10.94909032,105.500444
1968-12-31 08:20:00,10.94909032,105.500444
1968-12-31 14:45:00,10.94909032,105.500444
1969-01-01 08:43:00,11.73747662,105.9597977
1969-01-01 08:43:00,11.73747662,105.9597977
1969-01-02 02:17:00,10.8384604,105.9924959
1969-01-02 02:17:00,10.8384604,105.9924959
1969-01-02 03:36:00,12.55885992,106.9169341
1969-01-03 09:00:00,10.92117286,105.8545813
1969-01-05 08:00:00,10.90723185,105.9799119
1969-01-05 08:15:00,11.70310383,106.40103
1969-01-06 03:20:00,10.8869801,105.2614881
1969-01-06 03:20:00,10.8869801,105.2614881
1969-01-06 04:55:00,14.55,106.5
1969-01-06 06:45:00,10.8924386,105.2212254
1969-01-06 06:45:00,10.8924386,105.2212254
1969-01-06 14:52:00,11.99429276,105.961615
1969-01-07 05:15:00,10.94909032,105.500444
1969-01-07 05:15:00,10.94909032,105.500444
1969-01-07 05:15:00,10.94909032,105.500444
1969-01-07 08:45:00,10.87883513,105.2669718
1969-01-07 08:45:00,10.87883513,105.2669718
1969-01-07 19:55:00,10.94818287,105.5022731
1969-01-07 19:55:00,10.94818287,105.5022731
1969-01-07 20:50:00,10.94909032,105.500444
1969-01-07 20:50:00,10.94909032,105.500444
1969-01-07 20:50:00,10.94909032,105.500444
1969-01-08 01:00:00,10.95089318,105.5041083
1969-01-08 01:00:00,10.95089318,105.5041083
1969-01-08 05:10:00,11.73464663,106.2268388
1969-01-08 05:10:00,11.73464663,106.2268388
1969-01-09 06:55:00,10.88878747,105.26332
1969-01-09 06:55:00,10.88878747,105.26332
1969-01-09 06:55:00,10.88878747,105.26332
1969-01-09 09:15:00,11.69554886,106.2762127
1969-01-09 09:15:00,11.69554886,106.2762127
1969-01-09 09:15:00,11.69554886,106.2762127
1969-01-10 03:00:00,11.96738992,106.6815479
1969-01-12 04:50:00,10.9014978,105.2001825
1969-01-12 04:50:00,10.9014978,105.2001825
1969-01-17 00:04:00,11.6886641,106.3954527
1969-01-17 00:04:00,11.6886641,106.3954527
1969-01-17 02:30:00,10.77816119,106.1679159
1969-01-17 02:30:00,10.77816119,106.1679159
1969-01-18 18:13:00,13.64482903,107.5364649
1969-01-18 18:26:00,13.63985745,107.536689
1969-01-19 05:25:00,10.87710834,106.063993
1969-01-19 05:25:00,10.87710834,106.063993
1969-01-24 00:05:00,12.0724432,106.650967
1969-01-24 00:05:00,12.0724432,106.650967
1969-01-24 00:05:00,12.0724432,106.650967
1969-01-24 09:08:00,10.90690343,105.2303882
1969-01-25 12:29:00,12.13381348,106.1321383
1969-01-25 12:29:00,12.13381348,106.1321383
1969-01-25 12:29:00,12.13381348,106.1321383
1969-01-29 00:00:00,10.56679385,104.7385674
1969-01-29 03:45:00,11.17858394,105.9652414
1969-01-29 03:45:00,11.17858394,105.9652414
1969-01-29 08:30:00,11.75372614,105.9681141
1969-01-30 00:05:00,13.62180515,107.4355183
1969-01-30 00:05:00,13.62180515,107.4355183
1969-01-30 02:30:00,10.71121791,104.4985423
1969-01-30 02:30:00,10.71121791,104.4985423
1969-01-31 00:00:00,10.73875553,105.0163093
1969-01-31 01:55:00,10.90000759,105.976594
1969-01-31 06:45:00,14.65,107.483
1969-01-31 06:46:00,14.65,107.483
1969-01-31 15:30:00,14.10350428,107.0349955
1969-01-31 15:30:00,14.10350428,107.0349955
1969-02-02 05:11:00,14.4,107.033
1969-02-03 19:20:00,11.74824922,106.2177219
1969-02-04 06:30:00,12.48908225,106.9415336
1969-02-04 06:30:00,12.48908225,106.9415336
1969-02-05 07:32:00,11.9649405,106.4739959
1969-02-05 12:30:00,10.68685143,104.5333343
1969-02-05 12:30:00,10.68685143,104.5333343
1969-02-06 08:15:00,11.97011849,106.6788099
1969-02-06 09:10:00,11.9649405,106.4739959
1969-02-08 09:23:00,11.98316245,106.2600969
1969-02-08 09:23:00,11.98316245,106.2600969
1969-02-09 02:33:00,11.67868255,106.4027421
1969-02-09 02:33:00,11.67868255,106.4027421
1969-02-09 04:30:00,11.70508048,105.9110506
1969-02-09 04:30:00,11.70508048,105.9110506
1969-02-09 04:30:00,11.70508048,105.9110506
1969-02-09 04:30:00,11.70508048,105.9110506
1969-02-10 11:00:00,14.3,107.117
1969-02-10 11:00:00,14.3,107.117
1969-02-10 11:00:00,14.3,107.117
1969-02-10 11:00:00,14.3,107.117
1969-02-10 11:00:00,14.3,107.117
1969-02-11 01:20:00,10.84170786,106.1013773
1969-02-11 01:20:00,10.84170786,106.1013773
1969-02-11 08:00:00,11.22168317,105.1930704
1969-02-11 08:00:00,11.22168317,105.1930704
1969-02-11 08:00:00,11.22168317,105.1930704
1969-02-11 11:00:00,14.314,107.117
1969-02-11 11:00:00,14.314,107.117
1969-02-11 11:00:00,14.314,107.117
1969-02-11 11:00:00,14.314,107.117
1969-02-12 06:05:00,12.16843783,106.461323
1969-02-12 08:38:00,12.78147262,106.8820346
1969-02-12 08:38:00,12.78147262,106.8820346
1969-02-12 10:10:00,11.01842137,105.9940096
1969-02-12 10:10:00,11.01842137,105.9940096
1969-02-13 08:50:00,11.96808419,106.1929807
1969-02-13 08:50:00,11.96808419,106.1929807
1969-02-13 08:50:00,11.96808419,106.1929807
1969-02-13 17:10:00,10.81837723,106.0491484
1969-02-13 17:10:00,10.81837723,106.0491484
1969-02-15 09:35:00,11.66520497,105.9375283
1969-02-15 09:35:00,11.66520497,105.9375283
1969-02-16 04:40:00,10.77090262,106.1742904
1969-02-16 04:50:00,10.77906893,106.1670048
1969-02-16 04:50:00,10.7863479,106.155142
1969-02-16 05:10:00,10.79998694,106.1350701
1969-02-16 05:33:00,10.7936231,106.1441933
1969-02-16 05:33:00,10.7900362,106.1359475
1969-02-16 06:45:00,10.79179755,106.1487599
1969-02-16 06:47:00,10.7953875,106.1560912
1969-02-16 07:00:00,10.7953875,106.1560912
1969-02-16 07:10:00,10.7973505,106.1140216
1969-02-16 07:13:00,10.79444199,106.1670641
1969-02-16 07:40:00,10.79083169,106.1652208
1969-02-16 07:58:00,10.79444199,106.1670641
1969-02-17 07:05:00,11.70967695,105.8872063
1969-02-17 07:05:00,11.70967695,105.8872063
1969-02-17 15:40:00,11.03212448,105.9510279
1969-02-18 09:25:00,14.533,107.43
1969-02-18 09:25:00,14.533,107.43
1969-02-22 09:10:00,11.69833855,106.2587924
1969-02-22 09:10:00,11.69833855,106.2587924
1969-02-23 00:00:00,12.78232884,107.0109814
1969-02-23 00:00:00,12.78232884,107.0109814
1969-02-23 00:00:00,12.78232884,107.0109814
1969-02-23 02:10:00,10.90150134,105.1946913
1969-02-23 02:10:00,10.90150134,105.1946913
1969-02-23 07:30:00,11.87629359,106.0833187
1969-02-23 07:30:00,11.87629359,106.0833187
1969-02-23 07:30:00,11.87629359,106.0833187
1969-02-24 00:00:00,10.80077897,106.1652591
1969-02-24 00:00:00,14.289,103.37
1969-02-24 00:00:00,10.80443734,106.1542964
1969-02-24 00:00:00,14.289,103.37
1969-02-24 00:00:00,14.289,103.37
1969-02-24 06:00:00,10.79457784,106.1304763
1969-02-24 06:15:00,10.7973505,106.1140216
1969-02-24 06:16:00,10.80279283,106.1094679
1969-02-24 06:45:00,10.7936231,106.1441933
1969-02-24 06:48:00,10.7900362,106.1359475
1969-02-24 07:48:00,10.77090262,106.1742904
1969-02-24 10:45:00,14.6447398,107.5086074
1969-02-24 10:45:00,14.6447398,107.5086074
1969-02-24 15:00:00,10.79457784,106.1304763
1969-02-24 15:00:00,10.79998694,106.1350701
1969-02-25 00:50:00,11.73654447,105.9680542
1969-02-25 00:50:00,11.73654447,105.9680542
1969-02-25 07:07:00,12.72545902,107.4331105
1969-02-25 07:07:00,12.72545902,107.4331105
1969-02-25 12:10:00,13.77171779,107.4435344
1969-02-26 10:25:00,11.73406499,105.8964617
1969-02-26 10:25:00,11.73406499,105.8964617
1969-02-26 15:42:00,10.97703539,105.9261375
1969-02-28 00:30:00,14.3720106,107.1273316
1969-02-28 00:30:00,14.3720106,107.1273316
1969-02-28 00:30:00,14.3720106,107.1273316
1969-02-28 05:13:00,11.04900863,106.0417197
1969-02-28 05:13:00,11.04900863,106.0417197
1969-03-01 04:25:00,11.8825631,106.0989528
1969-03-01 04:25:00,11.8825631,106.0989528
1969-03-01 07:00:00,10.79998694,106.1350701
1969-03-01 07:02:00,10.79457784,106.1304763
1969-03-01 07:16:00,10.7973505,106.1140216
1969-03-01 07:16:00,10.80279283,106.1094679
1969-03-01 07:47:00,10.79998694,106.1350701
1969-03-01 07:49:00,10.79457784,106.1304763
1969-03-01 08:10:00,10.79644948,106.1131036
1969-03-01 08:10:00,10.79824161,106.1176838
1969-03-01 08:25:00,10.80077897,106.1652591
1969-03-01 08:28:00,10.80443734,106.1542964
1969-03-01 08:40:00,10.77090262,106.1742904
1969-03-02 07:55:00,12.7712571,107.0403634
1969-03-02 07:55:00,12.7712571,107.0403634
1969-03-02 07:55:00,12.7712571,107.0403634
1969-03-02 07:55:00,12.7712571,107.0403634
1969-03-03 07:05:00,11.75104729,106.1975443
1969-03-03 07:19:00,11.73019591,106.2103015
1969-03-03 08:20:00,14.48,107.418
1969-03-23 17:58:00,10.9832,106.1499
1969-03-27 04:15:00,13.686,107.467
1969-03-27 04:15:00,13.686,107.467
1969-03-27 05:45:00,13.70358975,107.479796
1969-03-27 05:45:00,13.70358975,107.479796
1969-03-27 05:45:00,13.70358975,107.479796
1969-03-27 07:35:00,13.70358975,107.479796
1969-03-27 07:35:00,13.70358975,107.479796
1969-03-27 07:35:00,13.70358975,107.479796
1969-03-28 07:00:00,14.642,107.519
1969-03-29 05:09:00,13.61491371,107.3820474
1969-03-29 08:37:00,13.62365892,107.5214574
1969-03-30 00:00:00,10.89446701,106.0118971
1969-03-31 00:33:00,10.80443734,106.1542964
1969-03-31 00:33:00,10.80077897,106.1652591
1969-03-31 01:30:00,10.81801891,106.1497744
1969-03-31 07:45:00,10.89065411,106.0695312
1969-03-31 07:45:00,10.89065411,106.0695312
1969-03-31 07:45:00,10.89065411,106.0695312
1969-04-01 07:10:00,11.07152712,106.0674356
1969-04-01 09:06:00,12.49529544,106.9573115
1969-04-02 18:20:00,10.93326137,106.0394833
1969-04-03 16:32:00,11.72133914,106.271743
1969-04-05 06:50:00,11.02721971,105.7669975
1969-04-05 06:50:00,11.02721971,105.7669975
1969-04-05 14:02:00,12.29553709,107.0791826
1969-04-05 14:20:00,11.02721971,105.7669975
1969-04-05 14:20:00,11.02721971,105.7669975
1969-04-05 19:30:00,11.13507297,105.9966013
1969-04-06 04:01:00,12.47226409,107.5502681
1969-04-06 04:02:00,14.28092307,107.3016112
1969-04-06 04:02:00,14.28092307,107.3016112
1969-04-06 05:25:00,12.45385473,107.323569
1969-04-06 05:25:00,12.45385473,107.323569
1969-04-06 08:45:00,14.517,107.379
1969-04-06 08:45:00,14.517,107.379
1969-04-06 12:15:00,14.0,106.817
1969-04-06 12:15:00,14.0,106.817
1969-04-06 13:35:00,10.87612012,105.2687996
1969-04-06 13:35:00,10.87612012,105.2687996
1969-04-07 07:05:00,13.58535703,107.4665527
1969-04-08 04:05:00,11.73571998,105.94419
1969-04-08 04:05:00,11.73571998,105.94419
1969-04-08 06:10:00,10.97507969,105.6295576
1969-04-08 09:05:00,11.78466703,106.1582226
1969-04-09 14:44:00,11.10031552,105.9210296
1969-04-10 04:20:00,13.72716295,107.1842468
1969-04-10 04:20:00,13.72716295,107.1842468
1969-04-10 23:37:00,11.04959503,106.0551799
1969-04-12 15:47:00,10.66187363,104.9814635
1969-04-13 04:40:00,13.70825361,107.0712943
1969-04-13 04:40:00,13.70825361,107.0712943
1969-04-13 14:18:00,11.10533562,105.9640842
1969-04-13 23:30:00,11.01335554,106.074091
1969-04-15 03:30:00,11.08084626,105.9863454
1969-04-15 03:30:00,11.08084626,105.9863454
1969-04-16 05:55:00,14.533,107.387
1969-04-16 05:55:00,14.533,107.387
1969-04-17 07:21:00,12.41692504,107.159872
1969-04-17 07:21:00,12.41692504,107.159872
1969-04-17 07:21:00,12.41692504,107.159872
1969-04-17 23:30:00,11.66527009,105.9173432
1969-04-17 23:30:00,11.66527009,105.9173432
1969-04-17 23:30:00,11.66527009,105.9173432
1969-04-19 01:55:00,10.7900775,104.6191711
1969-04-19 02:55:00,11.68052217,106.3963293
1969-04-19 02:55:00,11.68052217,106.3963293
1969-04-19 02:55:00,11.68052217,106.3963293
1969-04-19 03:05:00,11.68052217,106.3963293
1969-04-19 03:05:00,11.68052217,106.3963293
1969-04-19 10:25:00,12.59397466,107.1714665
1969-04-20 04:20:00,11.68052217,106.3963293
1969-04-20 04:20:00,11.68052217,106.3963293
1969-04-21 08:45:00,10.8779346,105.2623953
1969-04-23 04:45:00,11.74657062,106.3874846
1969-04-23 04:45:00,11.74657062,106.3874846
1969-04-23 04:45:00,11.74657062,106.3874846
1969-04-23 07:20:00,10.87611932,105.2697147
1969-04-23 07:20:00,10.87611932,105.2697147
1969-04-26 17:48:00,11.6831,106.3167
1969-04-27 17:53:00,11.7,106.2832
1969-04-27 20:32:00,11.6831,106.2998
1969-04-27 20:32:00,11.6831,106.2998
1969-04-28 08:19:00,11.6831,106.2832
1969-04-28 15:05:00,11.6831,106.2666
1969-04-28 15:05:00,11.6831,106.2666
1969-04-28 15:05:00,11.6831,106.2666
1969-04-29 13:04:00,11.6831,106.2666
1969-04-29 13:04:00,11.6831,106.2666
1969-04-30 22:44:00,11.7,106.2832
1969-04-30 22:44:00,11.7,106.2832
1969-05-01 07:55:00,11.73849295,105.9258443
1969-05-01 07:55:00,11.73849295,105.9258443
1969-05-01 07:55:00,11.73849295,105.9258443
1969-05-01 21:00:00,10.90820566,105.9579526
1969-05-01 21:00:00,10.90820566,105.9579526
1969-05-03 08:31:00,11.6831,106.2832
1969-05-03 08:31:00,11.6831,106.2832
1969-05-03 08:31:00,11.6831,106.2832
1969-05-03 10:29:00,11.6831,106.2998
1969-05-03 10:29:00,11.6831,106.2998
1969-05-03 10:29:00,11.6831,106.2998
1969-05-03 20:32:00,11.3999,104.0667
1969-05-03 20:32:00,11.3999,104.0667
1969-05-03 20:32:00,11.3999,104.0667
1969-05-04 13:30:00,11.6831,106.2666
1969-05-04 13:30:00,11.6831,106.2666
1969-05-04 13:30:00,11.6831,106.2666
1969-05-04 18:09:00,11.6831,106.2666
1969-05-04 18:09:00,11.6831,106.2666
1969-05-04 18:09:00,11.6831,106.2666
1969-05-05 13:20:00,11.6831,106.3167
1969-05-05 13:20:00,11.6831,106.3167
1969-05-05 13:20:00,11.6831,106.3167
1969-05-06 03:40:00,11.67742381,106.2853042
1969-05-06 03:40:00,11.67742381,106.2853042
1969-05-08 14:21:00,11.70195943,106.2578912
1969-05-09 02:14:00,11.701031,106.2633923
1969-05-09 06:08:00,14.669,107.507
1969-05-09 07:12:00,11.70284751,106.2615654
1969-05-09 07:33:00,14.417,107.308
1969-05-10 02:08:00,14.647,107.492
1969-05-10 02:08:00,14.647,107.492
1969-05-10 02:08:00,14.647,107.492
1969-05-10 02:08:00,14.647,107.492
1969-05-10 06:15:00,14.669,107.507
1969-05-10 11:08:00,11.19766246,105.9378244
1969-05-10 11:08:00,11.19766246,105.9378244
1969-05-13 03:18:00,12.47687472,107.0039954
1969-05-13 03:18:00,12.47687472,107.0039954
1969-05-13 03:18:00,12.47687472,107.0039954
1969-05-16 00:45:00,12.20559016,107.0203113
1969-05-16 00:45:00,12.20559016,107.0203113
1969-05-18 06:10:00,13.53863756,107.1437179
1969-05-18 06:10:00,13.53863756,107.1437179
1969-05-18 06:10:00,13.53863756,107.1437179
1969-05-21 19:45:00,11.67482656,105.7393661
1969-05-23 22:25:00,11.7,106.2666
1969-05-23 22:25:00,11.7,106.2666
1969-05-23 22:25:00,11.7,106.2666
1969-05-26 03:05:00,11.66682017,106.4246994
1969-05-26 03:05:00,11.66682017,106.4246994
1969-05-29 03:00:00,11.704664,106.2597386
1969-05-29 03:00:00,11.704664,106.2597386
1969-06-02 03:45:00,14.642,107.483
1969-06-02 03:45:00,14.641666,107.483333
1969-06-02 03:45:00,14.641666,107.483333
1969-06-02 15:00:00,10.81847229,106.0207895
1969-06-02 15:00:00,10.81847229,106.0207895
1969-06-02 15:26:00,13.36429038,107.4891829
1969-06-05 03:21:00,11.7166,106.2666
1969-06-05 03:21:00,11.7166,106.2666
1969-06-05 03:21:00,11.7166,106.2666
1969-06-05 19:05:00,10.94513585,106.0041979
1969-06-05 19:05:00,10.94513585,106.0041979
1969-06-06 22:02:00,10.90998272,105.9680246
1969-06-06 22:02:00,10.90998272,105.9680246
1969-06-06 22:02:00,10.90998272,105.9680246
1969-06-07 13:10:00,10.90004065,105.9661622
1969-06-09 08:00:00,13.74155802,107.0873042
1969-06-09 08:00:00,13.74155802,107.0873042
1969-06-09 08:00:00,13.74155802,107.0873042
1969-06-11 00:34:00,14.0,102.965
1969-06-14 09:10:00,14.661111,107.488888
1969-06-14 09:10:00,14.661111,107.488888
1969-06-14 09:10:00,14.661111,107.488888
1969-06-14 09:10:00,14.661111,107.488888
1969-06-14 11:20:00,14.641666,107.483333
1969-06-14 11:20:00,14.641666,107.483333
1969-06-15 00:16:00,11.65270739,105.8861076
1969-06-15 05:48:00,11.65271303,105.8842726
1969-06-15 05:48:00,11.65271303,105.8842726
1969-06-16 03:00:00,13.44770038,107.587917
1969-06-16 03:00:00,13.44770038,107.587917
1969-06-17 23:48:00,10.68810401,105.0171297
1969-06-17 23:48:00,10.68810401,105.0171297
1969-06-19 09:05:00,11.20044087,105.9167648
1969-06-19 21:20:00,10.89879524,105.182792
1969-06-19 21:20:00,10.89879524,105.182792
1969-06-20 21:00:00,13.6479334,107.4431781
1969-06-20 21:00:00,13.6479334,107.4431781
1969-06-22 08:10:00,11.65542037,105.8861162
1969-06-22 11:05:00,11.00148076,105.9170597
1969-06-22 14:35:00,11.74557553,106.2085332
1969-06-23 08:02:00,14.6475,107.477777
1969-06-25 00:37:00,11.81986826,106.1739757
1969-06-25 00:37:00,11.81986826,106.1739757
1969-06-26 06:10:00,14.333333,106.225
1969-06-26 06:10:00,14.333333,106.225
1969-06-26 06:35:00,11.69468939,106.266116
1969-06-26 06:35:00,11.69468939,106.266116
1969-06-26 06:55:00,11.74195474,106.2094351
1969-06-26 07:30:00,11.69468939,106.266116
1969-06-26 09:32:00,11.46113749,105.8350781
1969-06-27 08:08:00,11.65542037,105.8861162
1969-06-27 08:40:00,11.69828593,106.27072
1969-06-27 08:58:00,11.69828593,106.27072
1969-06-27 14:15:00,11.69828593,106.27072
1969-06-27 14:15:00,11.69828593,106.27072
1969-06-27 16:18:00,11.69828593,106.27072
1969-06-27 16:18:00,11.69828593,106.27072
1969-06-28 16:20:00,11.13068924,105.9540937
1969-06-29 00:05:00,11.87414786,105.9235451
1969-06-29 23:35:00,11.01254191,106.1239768
1969-07-02 00:26:00,11.7110377,106.2496741
1969-07-02 00:26:00,11.7110377,106.2496741
1969-07-02 07:09:00,11.87943561,106.2008568
1969-07-02 07:09:00,11.87943561,106.2008568
1969-07-05 05:57:00,11.73372663,106.2305054
1969-07-05 05:57:00,11.73372663,106.2305054
1969-07-05 07:50:00,14.647,107.478
1969-07-05 08:40:00,11.7555259,106.2076588
1969-07-06 21:14:00,12.42744709,106.836222
1969-07-07 03:15:00,11.9666,106.6165
1969-07-07 03:15:00,11.9666,106.6165
1969-07-07 10:20:00,11.7201118,106.242374
1969-07-07 10:20:00,11.7201118,106.242374
1969-07-07 10:20:00,11.7201118,106.242374
1969-07-07 16:25:00,11.7201118,106.242374
1969-07-07 16:25:00,11.7201118,106.242374
1969-07-08 04:30:00,11.7201118,106.242374
1969-07-08 04:30:00,11.7201118,106.242374
1969-07-08 04:50:00,11.72012771,106.2387037
1969-07-08 04:50:00,11.72012771,106.2387037
1969-07-08 04:51:00,14.215,106.076
1969-07-08 04:51:00,14.215,106.076
1969-07-08 08:30:00,11.71649493,106.2423579
1969-07-08 08:30:00,11.71649493,106.2423579
1969-07-09 04:33:00,11.72010781,106.2432916
1969-07-09 04:33:00,11.72010781,106.2432916
1969-07-09 12:50:00,11.72010781,106.2432916
1969-07-09 12:50:00,11.72010781,106.2432916
1969-07-10 00:05:00,14.15,107.2
1969-07-10 04:22:00,11.18680174,105.9405373
1969-07-10 04:22:00,11.18680174,105.9405373
1969-07-10 07:13:00,11.71735918,106.2515377
1969-07-10 07:13:00,11.71735918,106.2515377
1969-07-10 09:19:00,11.74479025,106.1800809
1969-07-10 15:26:00,11.71735918,106.2515377
1969-07-10 15:26:00,11.71735918,106.2515377
1969-07-12 03:48:00,11.72373265,106.2414726
1969-07-12 03:48:00,11.72373265,106.2414726
1969-07-12 04:56:00,11.7264453,106.2414847
1969-07-12 11:23:00,14.542,107.4
1969-07-12 11:23:00,14.542,107.4
1969-07-12 11:35:00,11.72373265,106.2414726
1969-07-12 11:35:00,11.72373265,106.2414726
1969-07-12 12:20:00,11.72373265,106.2414726
1969-07-12 12:20:00,11.72373265,106.2414726
1969-07-12 12:50:00,14.20154504,106.8709574
1969-07-14 04:06:00,11.7100933,106.2588456
1969-07-14 04:06:00,11.7100933,106.2588456
1969-07-14 07:05:00,14.64,107.503
1969-07-14 08:00:00,14.64,107.503
1969-07-14 08:00:00,14.64,107.503
1969-07-14 08:00:00,14.64,107.503
1969-07-15 07:26:00,11.70828488,106.2588374
1969-07-16 01:50:00,10.82752778,106.0171608
1969-07-16 01:50:00,10.82752778,106.0171608
1969-07-16 04:50:00,10.82752778,106.0171608
1969-07-16 05:22:00,14.633,107.492
1969-07-16 05:22:00,14.633,107.492
1969-07-16 05:22:00,14.633,107.492
1969-07-17 09:30:00,14.656,107.507
1969-07-17 09:30:00,14.656,107.507
1969-07-17 09:30:00,14.656,107.507
1969-07-18 03:30:00,11.7166,106.25
1969-07-18 03:30:00,11.7166,106.25
1969-07-18 08:34:00,11.6831,106.2832
1969-07-18 08:34:00,11.6831,106.2832
1969-07-20 09:57:00,11.97555911,106.6760886
1969-07-20 09:57:00,11.97555911,106.6760886
1969-07-20 09:57:00,11.97555911,106.6760886
1969-07-21 00:00:00,11.00334726,106.1642172
1969-07-21 00:00:00,11.00334726,106.1642172
1969-07-21 00:00:00,11.00334726,106.1642172
1969-07-21 01:55:00,10.83795799,104.5761061
1969-07-21 01:55:00,10.83795799,104.5761061
1969-07-21 05:02:00,12.64541852,105.9483348
1969-07-23 01:10:00,11.69522574,106.3468589
1969-07-24 10:08:00,11.7183153,106.2396132
1969-07-24 10:08:00,11.7183153,106.2396132
1969-07-24 19:41:00,14.36433009,107.176948
1969-07-26 03:30:00,11.70194733,106.2606438
1969-07-26 06:37:00,11.71646298,106.2496985
1969-07-26 06:37:00,11.71646298,106.2496985
1969-07-26 15:02:00,11.31402644,105.7210138
1969-07-28 05:47:00,11.71371015,106.2588619
1969-07-28 05:47:00,11.71371015,106.2588619
1969-07-28 06:04:00,11.71371015,106.2588619
1969-07-28 06:04:00,11.71371015,106.2588619
1969-07-29 02:25:00,10.71301646,104.4921371
1969-07-29 02:30:00,14.617,107.45
1969-07-29 07:05:00,11.70952219,105.9358421
1969-07-29 07:33:00,11.71555877,106.2496944
1969-07-29 07:33:00,11.71555877,106.2496944
1969-07-29 08:47:00,11.72577866,105.9423208
1969-07-29 15:50:00,11.71555877,106.2496944
1969-07-30 09:52:00,14.333,107.1
1969-07-30 15:34:00,11.6831,106.2666
1969-07-30 15:34:00,11.6831,106.2666
1969-07-31 14:30:00,11.75289793,106.1874573
1969-07-31 14:30:00,11.75289793,106.1874573
1969-08-01 06:21:00,11.6831,106.2832
1969-08-01 06:21:00,11.6831,106.2832
1969-08-01 06:21:00,11.6831,106.2832
1969-08-01 07:42:00,14.566666,106.516666
1969-08-01 07:42:00,14.566666,106.516666
1969-08-01 14:32:00,14.18599518,107.110671
1969-08-02 04:56:00,11.69329976,106.2736333
1969-08-03 09:50:00,10.89695874,106.076874
1969-08-03 09:50:00,10.89695874,106.076874
1969-08-03 12:02:00,10.65532916,104.1630484
1969-08-03 12:02:00,10.65532916,104.1630484
1969-08-04 08:18:00,11.96686373,106.6172649
1969-08-04 08:18:00,11.96686373,106.6172649
1969-08-04 08:18:00,11.96686373,106.6172649
1969-08-04 11:50:00,10.5264416,104.3091816
1969-08-04 11:58:00,10.5264416,104.3091816
1969-08-05 23:28:00,12.90299717,107.1796303
1969-08-06 06:56:00,11.65531674,105.9191455
1969-08-06 06:56:00,11.65531674,105.9191455
1969-08-06 08:15:00,11.16863331,105.9661244
1969-08-06 08:15:00,11.16863331,105.9661244
1969-08-06 17:05:00,11.11903836,105.9201726
1969-08-07 13:11:00,11.9832,106.6499
1969-08-07 13:11:00,11.9832,106.6499
1969-08-07 13:11:00,11.9832,106.6499
1969-08-08 17:30:00,11.9666,106.6333
1969-08-08 17:30:00,11.9666,106.6333
1969-08-08 17:30:00,11.9666,106.6333
1969-08-09 03:36:00,11.69920233,106.2679716
1969-08-09 08:35:00,11.9666,106.6165
1969-08-09 08:35:00,11.9666,106.6165
1969-08-09 08:35:00,11.9666,106.6165
1969-08-09 11:52:00,11.69920233,106.2679716
1969-08-09 13:14:00,11.6831,106.4165
1969-08-09 13:14:00,11.6831,106.4165
1969-08-09 15:23:00,11.69720535,105.8238495
1969-08-10 07:55:00,11.96953788,106.459327
1969-08-10 07:55:00,11.96953788,106.459327
1969-08-10 11:25:00,10.6336163,104.1603647
1969-08-10 11:25:00,10.6336163,104.1603647
1969-08-10 11:25:00,10.6336163,104.1603647
1969-08-11 02:55:00,11.70194733,106.2606438
1969-08-11 02:55:00,11.70194733,106.2606438
1969-08-11 02:55:00,11.70194733,106.2606438
1969-08-12 00:00:00,10.91308895,105.98652
1969-08-12 01:43:00,10.93762161,105.2716008
1969-08-12 01:43:00,10.93762161,105.2716008
1969-08-12 09:25:00,11.56540556,105.1345954
1969-08-12 16:37:00,11.6831,106.2666
1969-08-12 16:37:00,11.6831,106.2666
1969-08-13 03:50:00,10.85643932,106.0254929
1969-08-13 03:50:00,10.85643932,106.0254929
1969-08-13 07:00:00,10.72370377,104.3988274
1969-08-14 04:42:00,12.83741973,106.8953473
1969-08-14 04:42:00,12.83741973,106.8953473
1969-08-14 07:36:00,14.10211685,107.1930484
1969-08-14 07:36:00,14.10211685,107.1930484
1969-08-14 07:36:00,14.10211685,107.1930484
1969-08-14 18:00:00,11.6665,106.4165
1969-08-14 18:00:00,11.6665,106.4165
1969-08-14 19:35:00,11.69376082,106.2716169
1969-08-14 19:35:00,11.69376082,106.2716169
1969-08-14 21:31:00,11.6831,106.3999
1969-08-14 21:31:00,11.6831,106.3999
1969-08-15 03:04:00,11.7100933,106.2588456
1969-08-15 03:04:00,11.7100933,106.2588456
1969-08-15 03:18:00,11.7100933,106.2588456
1969-08-15 03:18:00,11.7100933,106.2588456
1969-08-15 17:35:00,10.9716797,106.1686693
1969-08-15 17:35:00,10.9716797,106.1686693
1969-08-15 20:45:00,10.78909481,106.1460056
1969-08-15 20:45:00,10.78909481,106.1460056
1969-08-15 21:00:00,10.78909481,106.1460056
1969-08-15 21:00:00,10.78909481,106.1460056
1969-08-16 01:10:00,11.97408233,106.4547595
1969-08-16 01:10:00,11.97408233,106.4547595
1969-08-16 02:50:00,10.76532729,104.4088073
1969-08-16 02:50:00,10.76532729,104.4088073
